symbol,date,open,high,low,close,volume
CRISIL,2012-05-07,1001.0,1035.0,996.0,1028.7,4047
CRISIL,2012-05-08,1038.85,1045.0,1020.6,1037.7,2311
CRISIL,2012-05-09,1027.0,1054.8,1027.0,1049.5,5440
CRISIL,2012-05-10,1059.0,1074.9,1042.55,1066.05,24794
CRISIL,2012-05-11,1060.2,1079.75,1051.05,1075.2,23385
CRISIL,2012-05-14,1074.95,1074.95,1055.05,1064.8,13502
CRISIL,2012-05-15,1051.05,1075.0,1051.05,1068.8,5909
CRISIL,2012-05-16,1067.3,1075.0,1056.05,1066.9,52284
CRISIL,2012-05-17,1070.0,1073.8,1056.3,1063.95,2117
CRISIL,2012-05-18,1063.0,1073.45,1045.0,1052.8,5097
CRISIL,2012-05-21,1051.0,1059.9,1036.05,1051.05,4641
CRISIL,2012-05-22,1074.95,1075.0,1045.3,1064.1,20141
CRISIL,2012-05-23,1060.0,1075.0,1039.9,1069.0,12683
CRISIL,2012-05-24,1079.0,1099.0,1060.0,1074.95,29887
CRISIL,2012-05-25,1070.0,1076.75,1069.65,1072.95,32936
CRISIL,2012-05-28,1088.8,1088.8,1062.0,1069.95,2237
CRISIL,2012-05-29,1070.0,1075.0,1051.0,1054.7,2161
CRISIL,2012-05-30,1063.3,1075.0,1054.7,1065.5,2616
CRISIL,2012-05-31,1063.95,1068.35,1055.0,1063.15,1011
CRISIL,2012-06-01,1073.9,1075.0,1055.3,1063.8,7571
CRISIL,2012-06-04,1069.9,1069.9,1045.0,1050.4,62423
CRISIL,2012-06-05,1074.95,1074.95,1052.0,1055.0,23562
CRISIL,2012-06-06,1050.0,1074.0,1050.0,1064.1,10656
CRISIL,2012-06-07,1064.95,1074.0,1052.0,1068.2,60745
CRISIL,2012-06-08,1068.0,1077.9,1067.0,1074.95,31763
CRISIL,2012-06-11,1074.95,1075.0,1058.0,1074.75,7057
CRISIL,2012-06-12,1096.0,1097.8,1060.45,1074.0,7853
CRISIL,2012-06-13,1074.9,1074.95,1060.0,1061.0,1970
CRISIL,2012-06-14,1057.05,1065.9,957.0,1058.35,8735
CRISIL,2012-06-15,1079.0,1079.0,1044.0,1075.2,14557
CRISIL,2012-06-18,1109.95,1109.95,1070.0,1073.9,38859
CRISIL,2012-06-19,1060.0,1074.95,1060.0,1071.4,879
CRISIL,2012-06-20,1060.0,1079.5,1060.0,1074.75,1709
CRISIL,2012-06-21,1074.75,1080.0,1064.45,1076.5,4585
CRISIL,2012-06-22,1076.5,1077.65,1061.05,1074.85,12561
CRISIL,2012-06-25,1078.0,1078.0,1070.0,1074.85,2271
CRISIL,2012-06-26,1074.0,1077.6,1070.0,1070.85,823
CRISIL,2012-06-27,1079.8,1079.8,1060.0,1064.9,1342
CRISIL,2012-06-28,1070.0,1073.8,1050.0,1057.9,2168
CRISIL,2012-06-29,1065.0,1075.8,1064.95,1073.4,7078
CRISIL,2012-07-02,1099.0,1099.0,1062.4,1070.6,1803
CRISIL,2012-07-03,1080.0,1080.0,1065.0,1070.4,2660
CRISIL,2012-07-04,1073.9,1078.0,1071.2,1074.9,2529
CRISIL,2012-07-05,1075.0,1111.05,1052.55,1061.2,15300
CRISIL,2012-07-06,1068.05,1075.0,1060.0,1074.5,4249
CRISIL,2012-07-09,1070.5,1079.0,1068.7,1074.2,2665
CRISIL,2012-07-10,1074.2,1075.0,1060.7,1063.7,4203
CRISIL,2012-07-11,1074.95,1074.95,1060.0,1061.55,3295
CRISIL,2012-07-12,1064.55,1073.95,1063.25,1067.15,1834
CRISIL,2012-07-13,1070.0,1071.0,1010.05,1055.7,56036
CRISIL,2012-07-16,1055.7,1070.0,1045.35,1052.6,6061
CRISIL,2012-07-17,1052.0,1068.45,1032.25,1039.25,6409
CRISIL,2012-07-18,1040.0,1048.85,1016.55,1027.85,9458
CRISIL,2012-07-19,1019.7,1021.8,985.0,995.25,51880
CRISIL,2012-07-20,999.85,1000.0,983.25,993.7,5312
CRISIL,2012-07-23,990.0,992.85,975.0,976.35,7080
CRISIL,2012-07-24,975.05,981.2,966.05,971.0,83693
CRISIL,2012-07-25,958.0,971.05,950.1,954.75,5639
CRISIL,2012-07-26,956.05,964.9,950.0,956.2,51151
CRISIL,2012-07-27,961.95,962.0,890.0,927.8,11076
CRISIL,2012-07-30,945.0,945.0,918.5,921.9,20790
CRISIL,2012-07-31,930.05,933.95,883.05,899.7,13569
CRISIL,2012-08-01,904.95,922.0,889.0,899.45,59629
CRISIL,2012-08-02,895.35,936.95,895.0,921.95,17642
CRISIL,2012-08-03,924.9,953.0,903.6,920.4,10250
CRISIL,2012-08-06,921.1,930.0,918.0,919.8,69587
CRISIL,2012-08-07,924.0,929.0,899.0,900.35,59498
CRISIL,2012-08-08,904.65,920.0,904.65,908.2,10526
CRISIL,2012-08-09,900.25,916.75,870.1,881.8,26199
CRISIL,2012-08-10,885.0,893.75,870.1,883.85,11585
CRISIL,2012-08-13,887.0,887.95,872.0,874.25,10964
CRISIL,2012-08-14,888.0,909.0,854.1,899.3,63023
CRISIL,2012-08-16,899.3,905.3,892.1,900.1,10491
CRISIL,2012-08-17,900.1,912.0,900.0,905.5,162636
CRISIL,2012-08-21,911.7,921.25,900.3,916.65,20007
CRISIL,2012-08-22,906.0,930.6,906.0,918.9,50386
CRISIL,2012-08-23,922.0,930.0,919.0,920.95,79878
CRISIL,2012-08-24,921.0,927.55,916.0,918.95,2381
CRISIL,2012-08-27,914.55,922.95,901.0,903.25,6583
CRISIL,2012-08-28,900.3,914.0,900.25,910.8,7424
CRISIL,2012-08-29,910.5,911.0,904.0,909.7,7291
CRISIL,2012-08-30,904.2,911.15,901.0,909.45,5357
CRISIL,2012-08-31,901.0,937.0,901.0,920.0,64276
CRISIL,2012-09-03,936.5,936.5,916.0,923.8,2496
CRISIL,2012-09-04,927.0,935.0,920.8,928.45,6988
CRISIL,2012-09-05,932.8,933.8,917.6,920.7,2422
CRISIL,2012-09-06,924.9,929.0,920.3,925.05,8332
CRISIL,2012-09-07,930.25,942.6,930.25,933.4,6022
CRISIL,2012-09-08,926.0,933.3,926.0,930.05,225
CRISIL,2012-09-10,947.0,947.0,910.0,911.1,14169
CRISIL,2012-09-11,929.95,932.7,915.65,921.2,15244
CRISIL,2012-09-12,925.0,933.0,918.0,929.7,4695
CRISIL,2012-09-13,924.5,932.95,923.0,929.4,67257
CRISIL,2012-09-14,929.95,933.0,915.0,927.3,9802
CRISIL,2012-09-17,935.0,935.0,915.0,924.4,10300
CRISIL,2012-09-18,924.4,929.75,921.0,924.05,5984
CRISIL,2012-09-20,924.6,925.0,915.0,915.75,48250
CRISIL,2012-09-21,918.0,935.0,915.0,917.45,9606
CRISIL,2012-09-24,928.0,933.0,915.0,916.1,7264
CRISIL,2012-09-25,925.5,928.9,914.4,921.65,29424
CRISIL,2012-09-26,920.0,965.0,920.0,944.75,85039
CRISIL,2012-09-27,946.15,961.9,946.0,953.4,23278
CRISIL,2012-09-28,953.0,968.0,953.0,960.55,17072
CRISIL,2012-10-01,956.55,978.3,956.55,966.35,10556
CRISIL,2012-10-03,955.05,975.95,952.6,956.15,15520
CRISIL,2012-10-04,959.95,960.0,926.0,930.55,65253
CRISIL,2012-10-05,939.9,939.95,926.0,928.55,7547
CRISIL,2012-10-08,928.55,938.65,927.0,933.65,20936
CRISIL,2012-10-09,925.0,972.5,925.0,953.5,12707
CRISIL,2012-10-10,950.5,963.0,941.0,944.3,37873
CRISIL,2012-10-11,945.95,951.0,942.95,949.65,82775
CRISIL,2012-10-12,951.1,976.0,940.0,943.15,30493
CRISIL,2012-10-15,943.15,947.0,927.0,935.8,18979
CRISIL,2012-10-16,944.0,954.0,936.0,950.4,60066
CRISIL,2012-10-17,955.0,955.0,936.15,948.75,41274
CRISIL,2012-10-18,949.75,950.0,927.1,935.6,64687
CRISIL,2012-10-19,935.0,975.0,927.2,970.95,94998
CRISIL,2012-10-22,968.8,980.0,952.0,965.25,27657
CRISIL,2012-10-23,965.0,967.9,951.0,956.8,29994
CRISIL,2012-10-25,956.8,961.0,948.2,949.25,3272
CRISIL,2012-10-26,945.05,950.0,932.1,937.05,3089
CRISIL,2012-10-29,939.8,960.0,920.25,928.8,6815
CRISIL,2012-10-30,931.95,943.25,921.35,938.8,4456
CRISIL,2012-10-31,940.0,954.35,930.05,950.1,7504
CRISIL,2012-11-01,941.35,954.0,931.9,937.35,32770
CRISIL,2012-11-02,945.6,948.0,930.0,932.15,6476
CRISIL,2012-11-05,933.0,940.0,910.1,934.15,19452
CRISIL,2012-11-06,939.95,940.0,930.1,932.25,6235
CRISIL,2012-11-07,931.3,936.9,930.5,931.55,3570
CRISIL,2012-11-08,930.0,948.0,930.0,932.85,9381
CRISIL,2012-11-09,936.95,936.95,930.0,931.35,5595
CRISIL,2012-11-12,939.7,939.7,923.0,930.15,5275
CRISIL,2012-11-13,930.0,948.0,927.3,938.3,2131
CRISIL,2012-11-15,929.0,936.0,921.0,922.85,4876
CRISIL,2012-11-16,920.05,932.6,920.05,929.45,25402
CRISIL,2012-11-19,932.0,936.9,920.1,933.5,9975
CRISIL,2012-11-20,931.3,938.45,926.0,933.0,71279
CRISIL,2012-11-21,935.0,935.3,916.0,922.05,36123
CRISIL,2012-11-22,922.1,927.5,915.5,917.2,5603
CRISIL,2012-11-23,917.1,934.8,913.95,930.25,12126
CRISIL,2012-11-26,925.2,935.0,920.1,931.75,8481
CRISIL,2012-11-27,930.0,939.0,927.0,930.05,26079
CRISIL,2012-11-29,934.9,969.95,930.15,961.05,15198
CRISIL,2012-11-30,962.1,971.95,942.25,960.4,9839
CRISIL,2012-12-03,960.5,1100.55,960.0,1065.7,363582
CRISIL,2012-12-04,1070.0,1075.0,1001.1,1020.5,82567
CRISIL,2012-12-05,1022.1,1032.75,1012.25,1029.25,39528
CRISIL,2012-12-06,1029.2,1034.0,1014.95,1021.0,13104
CRISIL,2012-12-07,1025.0,1059.0,1010.25,1024.55,24503
CRISIL,2012-12-10,1024.5,1035.0,1012.0,1030.05,16055
CRISIL,2012-12-11,1034.95,1075.0,1016.0,1026.8,63899
CRISIL,2012-12-12,1030.0,1068.0,1030.0,1059.2,34602
CRISIL,2012-12-13,1058.85,1064.9,1041.05,1044.55,17044
CRISIL,2012-12-14,1047.9,1056.65,1031.0,1038.3,45220
CRISIL,2012-12-17,1038.25,1043.0,1026.0,1029.45,8143
CRISIL,2012-12-18,1029.45,1049.0,1026.5,1039.35,24843
CRISIL,2012-12-19,1049.0,1049.0,1032.05,1037.2,17051
CRISIL,2012-12-20,1032.0,1041.0,1031.0,1039.5,4243
CRISIL,2012-12-21,1049.0,1049.0,1020.25,1035.75,6897
CRISIL,2012-12-24,1033.0,1049.0,1033.0,1038.8,5934
CRISIL,2012-12-26,1054.0,1150.0,1030.0,1039.85,117184
CRISIL,2012-12-27,1044.9,1049.0,1037.05,1040.4,4549
CRISIL,2012-12-28,1040.0,1063.0,1030.0,1047.45,10215
CRISIL,2012-12-31,1050.0,1105.9,1037.0,1083.05,54362
CRISIL,2013-01-01,1071.15,1098.0,1060.5,1069.7,10694
CRISIL,2013-01-02,1075.05,1075.05,1056.0,1062.75,7434
CRISIL,2013-01-03,1050.35,1065.45,1040.95,1047.95,6288
CRISIL,2013-01-04,1040.05,1058.95,1036.05,1049.25,5094
CRISIL,2013-01-07,1050.0,1050.0,1035.05,1045.45,13122
CRISIL,2013-01-08,1045.4,1065.0,1042.1,1044.25,4857
CRISIL,2013-01-09,1040.7,1049.9,1037.0,1043.95,11254
CRISIL,2013-01-10,1048.95,1050.3,1025.0,1030.55,27281
CRISIL,2013-01-11,1034.95,1035.0,1000.95,1015.15,49853
CRISIL,2013-01-14,1015.0,1049.9,1012.05,1030.3,11397
CRISIL,2013-01-15,1031.15,1048.05,1022.4,1034.2,4633
CRISIL,2013-01-16,1034.45,1036.95,981.25,1001.75,8244
CRISIL,2013-01-17,1000.0,1029.0,989.7,1019.35,23579
CRISIL,2013-01-18,1029.25,1033.0,1000.1,1004.4,7360
CRISIL,2013-01-21,1011.9,1014.8,1002.0,1004.55,6675
CRISIL,2013-01-22,1005.05,1035.0,1002.0,1026.4,6183
CRISIL,2013-01-23,1020.05,1050.3,1014.25,1041.1,20176
CRISIL,2013-01-24,1035.0,1040.0,1004.95,1012.65,21842
CRISIL,2013-01-25,1022.05,1023.15,1000.3,1003.4,8595
CRISIL,2013-01-28,1015.4,1027.75,1000.0,1006.8,6021
CRISIL,2013-01-29,1010.0,1014.9,995.05,1000.5,4426
CRISIL,2013-01-30,995.0,1008.75,990.0,997.55,3727
CRISIL,2013-01-31,997.1,1009.0,995.0,1005.9,4191
CRISIL,2013-02-01,1006.05,1011.9,990.0,995.55,2680
CRISIL,2013-02-04,995.0,1010.0,995.0,1005.3,4868
CRISIL,2013-02-05,1008.95,1009.0,980.9,1003.85,7784
CRISIL,2013-02-06,1000.05,1003.65,975.1,980.05,11083
CRISIL,2013-02-07,980.05,980.05,956.0,964.15,61582
CRISIL,2013-02-08,960.95,980.0,957.55,961.05,4263
CRISIL,2013-02-11,960.05,961.15,942.0,943.45,5621
CRISIL,2013-02-12,942.25,954.45,933.15,938.95,3561
CRISIL,2013-02-13,950.05,978.0,939.95,966.4,6674
CRISIL,2013-02-14,963.5,980.0,942.0,967.1,5233
CRISIL,2013-02-15,965.05,965.05,951.25,956.8,54532
CRISIL,2013-02-18,956.0,963.95,952.15,956.4,267713
CRISIL,2013-02-19,967.2,974.1,957.2,962.1,8768
CRISIL,2013-02-20,956.15,978.2,956.15,969.05,10933
CRISIL,2013-02-21,972.05,992.3,966.3,988.3,9639
CRISIL,2013-02-22,984.0,988.95,970.1,973.85,4035
CRISIL,2013-02-25,979.0,980.0,956.05,963.3,3636
CRISIL,2013-02-26,960.1,971.0,960.05,965.2,3555
CRISIL,2013-02-27,960.0,976.0,960.0,974.15,2321
CRISIL,2013-02-28,973.05,978.0,950.0,966.2,6841
CRISIL,2013-03-01,950.0,974.0,935.0,942.2,5164
CRISIL,2013-03-04,948.3,980.0,920.0,952.35,5023
CRISIL,2013-03-05,967.95,968.0,935.0,951.5,20763
CRISIL,2013-03-06,950.0,955.0,938.0,941.85,6413
CRISIL,2013-03-07,945.9,945.9,930.05,933.1,4596
CRISIL,2013-03-08,934.8,942.0,921.0,922.7,8132
CRISIL,2013-03-11,924.95,934.0,923.55,929.55,9063
CRISIL,2013-03-12,930.0,940.0,920.0,929.0,82692
CRISIL,2013-03-13,927.5,928.9,916.0,917.5,3171
CRISIL,2013-03-14,920.05,920.3,900.0,902.05,61280
CRISIL,2013-03-15,902.05,932.0,893.05,900.85,69105
CRISIL,2013-03-18,899.05,912.0,893.3,910.0,42284
CRISIL,2013-03-19,909.95,914.0,901.6,908.55,8497
CRISIL,2013-03-20,902.0,909.75,896.0,899.75,10711
CRISIL,2013-03-21,899.75,910.0,899.75,905.4,7562
CRISIL,2013-03-22,891.4,910.05,891.4,905.05,35377
CRISIL,2013-03-25,911.95,915.0,890.9,908.25,24538
CRISIL,2013-03-26,900.0,913.0,890.0,894.1,3038
CRISIL,2013-03-28,892.0,909.95,877.8,884.35,11413
CRISIL,2013-04-01,895.0,920.0,884.0,910.3,12918
CRISIL,2013-04-02,895.0,943.9,895.0,929.25,136848
CRISIL,2013-04-03,924.0,962.7,921.0,946.0,22611
CRISIL,2013-04-04,942.9,955.0,936.0,941.0,12866
CRISIL,2013-04-05,941.4,944.9,932.0,941.25,2405
CRISIL,2013-04-08,922.6,942.8,907.6,929.25,3924
CRISIL,2013-04-09,937.0,947.65,913.05,924.45,2652
CRISIL,2013-04-10,913.0,936.0,913.0,919.25,2929
CRISIL,2013-04-11,924.95,934.0,907.6,925.5,2311
CRISIL,2013-04-12,926.9,935.0,915.55,919.65,5924
CRISIL,2013-04-15,910.0,933.0,905.0,928.65,38735
CRISIL,2013-04-16,919.0,935.1,910.0,929.35,2181
CRISIL,2013-04-17,920.0,938.0,920.0,925.45,8301
CRISIL,2013-04-18,926.0,926.05,895.0,899.7,31217
CRISIL,2013-04-22,901.0,914.95,890.0,898.5,22922
CRISIL,2013-04-23,900.1,913.0,890.0,895.8,16163
CRISIL,2013-04-25,888.0,906.0,888.0,903.05,25360
CRISIL,2013-04-26,903.05,905.0,895.0,900.05,25400
CRISIL,2013-04-29,891.55,901.95,891.05,896.3,64494
CRISIL,2013-04-30,891.05,900.0,890.1,893.5,14175
CRISIL,2013-05-02,892.05,918.5,891.1,901.95,67156
CRISIL,2013-05-03,895.0,918.7,891.5,899.9,250962
CRISIL,2013-05-06,905.0,966.9,902.05,956.05,72043
CRISIL,2013-05-07,956.3,1010.0,950.0,998.65,159504
CRISIL,2013-05-08,999.0,1005.0,988.2,1001.05,85739
CRISIL,2013-05-09,1008.0,1008.0,967.0,977.05,46617
CRISIL,2013-05-10,997.5,997.6,967.0,968.9,8576
CRISIL,2013-05-11,974.95,977.75,961.7,970.1,174
CRISIL,2013-05-13,970.0,970.0,954.2,957.55,12723
CRISIL,2013-05-14,957.1,960.0,949.5,957.3,17879
CRISIL,2013-05-15,951.3,974.7,951.3,967.05,28057
CRISIL,2013-05-16,969.7,969.7,954.35,963.8,9571
CRISIL,2013-05-17,964.05,980.0,964.05,975.45,20438
CRISIL,2013-05-20,975.0,999.55,963.7,969.75,42035
CRISIL,2013-05-21,971.55,979.45,966.5,969.2,25160
CRISIL,2013-05-22,965.1,974.85,958.0,960.15,9906
CRISIL,2013-05-23,960.95,961.0,914.0,932.65,10208
CRISIL,2013-05-24,932.65,942.75,914.9,918.7,38038
CRISIL,2013-05-27,919.0,933.75,919.0,923.1,33476
CRISIL,2013-05-28,929.95,950.0,925.5,936.9,6059
CRISIL,2013-05-29,939.9,945.95,921.15,924.3,10068
CRISIL,2013-05-30,918.0,950.0,918.0,938.5,14787
CRISIL,2013-05-31,931.95,960.0,931.95,941.6,20163
CRISIL,2013-06-03,1129.9,1129.9,1129.9,1129.9,46569
CRISIL,2013-06-04,1135.75,1169.9,1135.75,1158.95,302935
CRISIL,2013-06-05,1157.0,1159.7,1150.1,1151.15,107290
CRISIL,2013-06-06,1150.0,1164.0,1150.0,1160.5,35688
CRISIL,2013-06-07,1162.1,1165.0,1158.0,1160.55,60347
CRISIL,2013-06-10,1168.0,1168.2,1159.95,1165.0,76984
CRISIL,2013-06-11,1165.0,1168.0,1161.05,1165.0,48924
CRISIL,2013-06-12,1161.0,1167.95,1161.0,1166.5,34306
CRISIL,2013-06-13,1165.0,1168.0,1158.2,1160.8,56783
CRISIL,2013-06-14,1160.0,1165.0,1151.0,1155.05,452882
CRISIL,2013-06-17,1150.0,1155.0,1140.25,1149.55,80670
CRISIL,2013-06-18,1149.55,1151.0,1141.0,1143.9,45663
CRISIL,2013-06-19,1149.9,1150.0,1141.0,1143.4,25944
CRISIL,2013-06-20,1143.05,1149.85,1141.0,1142.9,43366
CRISIL,2013-06-21,1140.25,1141.5,1135.1,1136.9,35308
CRISIL,2013-06-24,1135.0,1136.0,1119.9,1129.25,42339
CRISIL,2013-06-25,1124.6,1129.25,1112.55,1115.0,21876
CRISIL,2013-06-26,1105.0,1117.65,1105.0,1112.25,33320
CRISIL,2013-06-27,1112.0,1125.0,1095.0,1098.8,91229
CRISIL,2013-06-28,1098.8,1117.0,1096.0,1109.9,8216
CRISIL,2013-07-01,1116.9,1116.9,1100.0,1105.25,196624
CRISIL,2013-07-02,1101.0,1106.6,1100.0,1104.85,42560
CRISIL,2013-07-03,1101.0,1114.8,1101.0,1112.7,257738
CRISIL,2013-07-04,1116.0,1135.0,1110.5,1129.4,274813
CRISIL,2013-07-05,1139.95,1159.0,1136.0,1155.25,77583
CRISIL,2013-07-08,1155.0,1166.9,1150.15,1151.85,53631
CRISIL,2013-07-09,1155.0,1163.9,1151.9,1161.95,21395
CRISIL,2013-07-10,1153.05,1166.0,1153.05,1163.8,300759
CRISIL,2013-07-11,1168.0,1169.9,1164.0,1166.45,65528
CRISIL,2013-07-12,1165.1,1176.0,1165.1,1174.9,61622
CRISIL,2013-07-15,1170.0,1177.0,1170.0,1175.2,87200
CRISIL,2013-07-16,1175.0,1180.8,1175.0,1178.95,122092
CRISIL,2013-07-17,1180.0,1185.0,1179.0,1181.8,164526
CRISIL,2013-07-18,1185.0,1189.9,1180.55,1184.25,210659
CRISIL,2013-07-19,1191.0,1191.0,1180.9,1183.3,84727
CRISIL,2013-07-22,1194.0,1194.0,1183.05,1186.6,86348
CRISIL,2013-07-23,1189.0,1191.5,1186.0,1187.0,304058
CRISIL,2013-07-24,1184.5,1189.9,1183.4,1184.0,292976
CRISIL,2013-07-25,1183.1,1185.5,1181.25,1184.5,74352
CRISIL,2013-07-26,1184.0,1186.0,1182.5,1184.8,95219
CRISIL,2013-07-29,1184.8,1185.8,1183.0,1185.2,132357
CRISIL,2013-07-30,1184.0,1187.9,1184.0,1187.2,36730
CRISIL,2013-07-31,1188.0,1188.0,1182.15,1183.0,367354
CRISIL,2013-08-01,1183.0,1185.9,1178.05,1180.1,159032
CRISIL,2013-08-02,1176.0,1180.0,1168.0,1170.7,268684
CRISIL,2013-08-05,1169.5,1180.0,976.5,1149.35,195904
CRISIL,2013-08-06,1070.0,1160.0,1070.0,1152.6,34241
CRISIL,2013-08-07,1153.9,1166.0,1112.0,1138.6,12069
CRISIL,2013-08-08,1137.95,1145.0,1125.0,1135.85,2514
CRISIL,2013-08-12,1156.55,1156.55,1110.0,1130.1,13637
CRISIL,2013-08-13,1122.8,1156.0,1119.95,1146.95,12212
CRISIL,2013-08-14,1158.5,1159.9,1142.8,1154.0,6416
CRISIL,2013-08-16,1151.0,1174.95,1120.0,1163.25,25338
CRISIL,2013-08-19,1169.0,1175.0,1135.05,1153.95,18788
CRISIL,2013-08-20,1145.1,1178.0,1133.05,1161.3,19219
CRISIL,2013-08-21,1143.0,1166.45,1141.1,1148.2,8079
CRISIL,2013-08-22,1149.9,1170.0,1115.05,1161.0,16037
CRISIL,2013-08-23,1163.0,1164.9,1121.05,1156.4,22198
CRISIL,2013-08-26,1150.0,1164.9,1128.0,1130.9,2393
CRISIL,2013-08-27,1125.0,1145.0,1113.0,1119.85,12449
CRISIL,2013-08-28,1101.0,1126.55,1085.0,1113.95,31288
CRISIL,2013-08-29,1118.0,1135.0,1108.0,1132.85,38273
CRISIL,2013-08-30,1130.0,1130.5,1105.05,1112.55,100854
CRISIL,2013-09-02,1112.7,1114.05,1081.05,1093.25,5303
CRISIL,2013-09-03,1090.05,1095.55,1075.05,1079.2,3104
CRISIL,2013-09-04,1088.05,1149.0,1075.25,1079.95,60481
CRISIL,2013-09-05,1076.0,1109.0,1055.05,1083.15,11929
CRISIL,2013-09-06,1080.0,1094.9,1072.0,1077.8,1265
CRISIL,2013-09-10,1065.25,1108.0,1065.25,1098.35,4319
CRISIL,2013-09-11,1091.0,1125.0,1091.0,1110.35,3132
CRISIL,2013-09-12,1106.05,1129.9,1099.85,1110.85,3124
CRISIL,2013-09-13,1117.15,1128.85,1099.95,1108.25,1166
CRISIL,2013-09-16,1128.25,1144.9,1085.4,1129.45,10501
CRISIL,2013-09-17,1124.0,1140.0,1112.3,1134.45,7672
CRISIL,2013-09-18,1139.95,1148.0,1125.0,1144.05,8414
CRISIL,2013-09-19,1150.0,1207.05,1131.0,1182.15,21925
CRISIL,2013-09-20,1165.15,1295.0,1159.0,1241.65,25914
CRISIL,2013-09-23,1241.65,1265.0,1200.0,1206.85,7140
CRISIL,2013-09-24,1206.9,1220.0,1200.0,1214.4,10011
CRISIL,2013-09-25,1206.0,1213.95,1203.05,1209.55,21654
CRISIL,2013-09-26,1208.85,1209.0,1181.4,1197.85,6351
CRISIL,2013-09-27,1195.95,1200.15,1172.6,1179.45,1808
CRISIL,2013-09-30,1175.05,1185.15,1160.05,1178.25,691
CRISIL,2013-10-01,1159.0,1194.25,1140.0,1168.3,5497
CRISIL,2013-10-03,1161.0,1195.95,1130.0,1176.05,3373
CRISIL,2013-10-04,1169.9,1174.9,1155.0,1159.95,1357
CRISIL,2013-10-07,1160.05,1179.6,1145.5,1160.6,2317
CRISIL,2013-10-08,1200.0,1200.0,1156.0,1160.1,1985
CRISIL,2013-10-09,1160.25,1180.0,1150.0,1160.55,15622
CRISIL,2013-10-10,1154.05,1180.05,1154.05,1160.6,11125
CRISIL,2013-10-11,1162.05,1178.05,1157.25,1167.25,3636
CRISIL,2013-10-14,1168.0,1170.0,1155.0,1165.2,1715
CRISIL,2013-10-15,1161.05,1170.05,1155.0,1162.3,4462
CRISIL,2013-10-17,1163.0,1174.0,1155.0,1157.7,1156
CRISIL,2013-10-18,1160.0,1210.0,1138.2,1163.3,16425
CRISIL,2013-10-21,1196.0,1210.0,1164.0,1170.2,19564
CRISIL,2013-10-22,1165.0,1190.7,1165.0,1176.75,3588
CRISIL,2013-10-23,1112.0,1182.95,1112.0,1173.2,6819
CRISIL,2013-10-24,1173.2,1191.0,1160.0,1180.05,23430
CRISIL,2013-10-25,1181.15,1181.15,1160.0,1168.1,13729
CRISIL,2013-10-28,1162.25,1173.0,1145.0,1149.65,4463
CRISIL,2013-10-29,1147.95,1147.95,1121.1,1131.55,5422
CRISIL,2013-10-30,1136.05,1144.85,1121.45,1130.55,5959
CRISIL,2013-10-31,1121.0,1130.0,1112.0,1119.4,5192
CRISIL,2013-11-01,1118.95,1124.4,1101.0,1118.35,5181
CRISIL,2013-11-03,1115.3,1150.0,1115.3,1137.65,2754
CRISIL,2013-11-05,1174.9,1174.9,1081.15,1121.9,44007
CRISIL,2013-11-06,1112.3,1125.0,1098.0,1109.6,27147
CRISIL,2013-11-07,1092.0,1119.75,1092.0,1104.8,9301
CRISIL,2013-11-08,1100.0,1111.1,1091.05,1098.65,4907
CRISIL,2013-11-11,1090.05,1094.9,1077.25,1086.6,4755
CRISIL,2013-11-12,1083.55,1086.0,1077.5,1079.35,13197
CRISIL,2013-11-13,1099.95,1099.95,1075.0,1080.45,11852
CRISIL,2013-11-14,1080.0,1085.0,1066.0,1072.5,22853
CRISIL,2013-11-18,1095.0,1095.0,1050.5,1060.25,35851
CRISIL,2013-11-19,1064.5,1079.0,1050.0,1052.6,12615
CRISIL,2013-11-20,1070.0,1070.0,1031.3,1058.95,148045
CRISIL,2013-11-21,1065.0,1083.95,1043.7,1050.6,21055
CRISIL,2013-11-22,1050.05,1065.0,1035.0,1038.05,10347
CRISIL,2013-11-25,1052.75,1059.9,1040.55,1054.0,17453
CRISIL,2013-11-26,1054.0,1054.0,906.4,1030.4,7299
CRISIL,2013-11-27,1011.0,1048.9,1010.0,1038.9,23728
CRISIL,2013-11-28,1033.05,1050.0,1025.0,1044.5,25142
CRISIL,2013-11-29,1034.0,1063.6,1034.0,1059.7,28365
CRISIL,2013-12-02,1045.3,1077.8,1045.3,1070.05,32829
CRISIL,2013-12-03,1072.0,1072.0,1052.05,1058.85,13090
CRISIL,2013-12-04,1055.6,1068.0,1051.8,1058.8,11305
CRISIL,2013-12-05,1067.95,1071.85,1057.0,1060.05,67932
CRISIL,2013-12-06,1060.05,1060.05,1040.0,1048.45,4856
CRISIL,2013-12-09,1045.0,1080.0,1040.0,1069.45,16751
CRISIL,2013-12-10,1075.0,1089.9,1061.05,1079.55,37929
CRISIL,2013-12-11,1077.8,1080.4,1046.55,1061.3,15842
CRISIL,2013-12-12,1053.0,1059.4,1018.1,1047.75,87061
CRISIL,2013-12-13,1038.0,1054.75,1036.5,1040.0,12863
CRISIL,2013-12-16,1058.0,1099.0,1042.6,1068.15,17912
CRISIL,2013-12-17,1064.7,1088.4,1064.7,1083.35,4203
CRISIL,2013-12-18,1075.05,1099.0,1070.35,1091.85,16291
CRISIL,2013-12-19,1066.0,1093.0,1066.0,1081.6,2614
