symbol,date,open,high,low,close,volume
HINDCOPPER,2013-05-14,107.9,108.8,105.3,105.7,266488
HINDCOPPER,2013-05-15,106.2,107.6,105.25,105.75,399860
HINDCOPPER,2013-05-16,105.8,108.2,105.6,106.15,406613
HINDCOPPER,2013-05-17,105.65,106.6,104.5,105.1,178129
HINDCOPPER,2013-05-20,105.15,106.9,104.5,105.05,202665
HINDCOPPER,2013-05-21,104.5,105.55,103.15,103.4,119407
HINDCOPPER,2013-05-22,103.5,105.35,101.5,101.9,199472
HINDCOPPER,2013-05-23,101.0,102.45,96.85,97.35,262574
HINDCOPPER,2013-05-24,101.4,101.9,99.0,100.05,527568
HINDCOPPER,2013-05-27,100.0,101.0,99.05,99.55,142608
HINDCOPPER,2013-05-28,99.25,103.0,99.25,100.55,354330
HINDCOPPER,2013-05-29,100.6,101.0,99.0,99.3,181083
HINDCOPPER,2013-05-30,99.3,99.5,98.05,98.25,108367
HINDCOPPER,2013-05-31,98.0,98.7,95.5,95.95,134274
HINDCOPPER,2013-06-03,95.35,96.15,93.0,93.35,132191
HINDCOPPER,2013-06-04,93.0,95.15,93.0,93.35,162249
HINDCOPPER,2013-06-05,93.45,95.2,92.7,94.25,325294
HINDCOPPER,2013-06-06,93.25,94.7,93.0,93.4,142095
HINDCOPPER,2013-06-07,93.25,94.15,92.7,92.8,111751
HINDCOPPER,2013-06-10,92.65,93.8,90.2,90.7,146763
HINDCOPPER,2013-06-11,90.05,90.6,87.0,87.8,162623
HINDCOPPER,2013-06-12,87.0,90.3,85.3,87.8,270668
HINDCOPPER,2013-06-13,85.0,85.0,79.7,83.55,901896
HINDCOPPER,2013-06-14,82.7,85.0,80.05,82.95,607695
HINDCOPPER,2013-06-17,82.5,84.85,82.4,83.2,155077
HINDCOPPER,2013-06-18,82.5,84.8,81.05,82.6,228054
HINDCOPPER,2013-06-19,82.05,83.3,79.85,81.3,352470
HINDCOPPER,2013-06-20,80.25,81.4,79.2,79.85,135046
HINDCOPPER,2013-06-21,79.85,81.7,63.9,76.95,217827
HINDCOPPER,2013-06-24,76.0,76.9,73.1,73.55,134570
HINDCOPPER,2013-06-25,73.15,73.55,70.65,71.3,142576
HINDCOPPER,2013-06-26,71.0,74.4,70.0,71.3,273029
HINDCOPPER,2013-06-27,71.65,73.9,71.6,72.1,111693
HINDCOPPER,2013-06-28,72.2,76.15,72.2,74.35,546470
HINDCOPPER,2013-07-01,74.1,78.6,74.1,77.8,392215
HINDCOPPER,2013-07-02,62.25,77.15,62.25,72.35,1130374
HINDCOPPER,2013-07-03,71.4,71.5,70.1,70.3,1132647
HINDCOPPER,2013-07-04,69.9,70.2,67.1,67.9,557991
HINDCOPPER,2013-07-05,68.2,69.15,64.25,65.85,508015
HINDCOPPER,2013-07-08,65.3,72.25,64.2,68.8,2884362
HINDCOPPER,2013-07-09,69.75,70.35,66.7,67.2,1446650
HINDCOPPER,2013-07-10,67.2,68.15,65.85,66.05,580545
HINDCOPPER,2013-07-11,67.0,67.25,65.8,66.2,383199
HINDCOPPER,2013-07-12,66.3,67.35,66.1,66.55,430194
HINDCOPPER,2013-07-15,66.4,67.05,65.55,66.1,438184
HINDCOPPER,2013-07-16,65.0,65.55,62.4,63.4,324657
HINDCOPPER,2013-07-17,63.0,65.3,62.5,62.7,476997
HINDCOPPER,2013-07-18,62.35,63.45,60.15,61.1,390394
HINDCOPPER,2013-07-19,61.4,64.35,61.1,62.35,760695
HINDCOPPER,2013-07-22,62.15,63.15,60.85,61.3,216278
HINDCOPPER,2013-07-23,61.5,62.55,60.65,60.95,295614
HINDCOPPER,2013-07-24,60.75,60.8,58.0,58.55,350418
HINDCOPPER,2013-07-25,58.45,58.45,56.8,57.05,237804
HINDCOPPER,2013-07-26,56.75,58.45,56.0,56.2,212221
HINDCOPPER,2013-07-29,56.0,56.85,53.1,53.75,395098
HINDCOPPER,2013-07-30,53.05,53.9,49.45,49.75,532679
HINDCOPPER,2013-07-31,49.8,49.8,46.35,46.9,442656
HINDCOPPER,2013-08-01,47.45,48.8,46.9,47.55,434513
HINDCOPPER,2013-08-02,47.3,47.75,44.55,45.1,387116
HINDCOPPER,2013-08-05,45.5,45.5,43.0,43.85,392053
HINDCOPPER,2013-08-06,43.0,50.95,42.3,48.05,2208225
HINDCOPPER,2013-08-07,47.15,57.65,47.15,56.9,2853343
HINDCOPPER,2013-08-08,57.35,65.25,57.0,63.75,5900338
HINDCOPPER,2013-08-12,63.65,66.3,60.15,63.35,3178348
HINDCOPPER,2013-08-13,61.95,64.3,60.8,61.45,1806693
HINDCOPPER,2013-08-14,61.9,63.6,60.05,60.35,1492749
HINDCOPPER,2013-08-16,60.0,60.15,55.0,55.5,642054
HINDCOPPER,2013-08-19,55.1,55.4,52.1,53.4,733628
HINDCOPPER,2013-08-20,52.9,58.7,51.65,58.5,1327746
HINDCOPPER,2013-08-21,60.4,62.0,55.05,55.4,974186
HINDCOPPER,2013-08-22,54.0,60.9,53.5,58.95,1011524
HINDCOPPER,2013-08-23,59.05,60.85,57.5,58.0,695829
HINDCOPPER,2013-08-26,57.65,60.25,57.65,58.4,511665
HINDCOPPER,2013-08-27,58.0,58.0,53.75,54.3,446633
HINDCOPPER,2013-08-28,54.0,56.25,52.55,55.0,542531
HINDCOPPER,2013-08-29,55.05,57.2,54.55,55.3,514856
HINDCOPPER,2013-08-30,55.5,58.2,55.1,55.75,601670
HINDCOPPER,2013-09-02,55.7,57.2,55.4,55.85,504625
HINDCOPPER,2013-09-03,56.9,59.75,55.7,56.45,1113962
HINDCOPPER,2013-09-04,57.4,58.0,56.6,57.1,460101
HINDCOPPER,2013-09-05,58.0,60.5,57.5,58.8,972104
HINDCOPPER,2013-09-06,59.85,68.35,59.1,64.9,4349634
HINDCOPPER,2013-09-10,66.7,69.7,66.0,67.4,1586607
HINDCOPPER,2013-09-11,67.15,69.2,65.6,66.95,979872
HINDCOPPER,2013-09-12,67.05,69.75,65.25,65.95,1103228
HINDCOPPER,2013-09-13,65.75,67.95,65.25,66.3,478881
HINDCOPPER,2013-09-16,67.0,68.2,63.8,64.75,556554
HINDCOPPER,2013-09-17,64.75,65.4,63.45,63.9,284470
HINDCOPPER,2013-09-18,63.9,65.15,63.85,64.15,268677
HINDCOPPER,2013-09-19,65.0,66.45,65.0,65.15,425548
HINDCOPPER,2013-09-20,65.7,67.65,64.0,66.55,827096
HINDCOPPER,2013-09-23,66.55,71.2,66.15,67.95,1087419
HINDCOPPER,2013-09-24,67.5,68.7,66.25,66.6,425414
HINDCOPPER,2013-09-25,66.25,67.0,64.55,65.2,338561
HINDCOPPER,2013-09-26,65.2,66.9,65.1,65.6,322690
HINDCOPPER,2013-09-27,65.6,68.15,65.3,65.75,511308
HINDCOPPER,2013-09-30,65.15,65.45,62.5,62.85,265464
HINDCOPPER,2013-10-01,63.0,64.35,63.0,63.7,239974
HINDCOPPER,2013-10-03,63.5,65.4,63.5,64.65,323054
HINDCOPPER,2013-10-04,64.25,66.5,64.25,64.8,465739
HINDCOPPER,2013-10-07,64.7,66.0,64.4,65.2,291141
HINDCOPPER,2013-10-08,65.5,67.15,65.05,65.3,541218
HINDCOPPER,2013-10-09,65.3,66.2,64.8,65.6,352552
HINDCOPPER,2013-10-10,65.8,66.8,65.2,65.6,478259
HINDCOPPER,2013-10-11,66.25,67.85,65.65,65.9,828982
HINDCOPPER,2013-10-14,66.0,66.6,65.3,65.5,246988
HINDCOPPER,2013-10-15,65.6,66.95,64.3,64.65,291412
HINDCOPPER,2013-10-17,65.0,65.3,64.0,64.2,227548
HINDCOPPER,2013-10-18,64.65,65.9,64.45,64.9,330137
HINDCOPPER,2013-10-21,64.8,66.85,64.8,66.4,418373
HINDCOPPER,2013-10-22,65.85,67.85,65.85,66.4,414342
HINDCOPPER,2013-10-23,66.7,74.75,66.7,73.65,5486834
HINDCOPPER,2013-10-24,72.7,74.2,70.35,70.65,1608656
HINDCOPPER,2013-10-25,70.65,73.0,70.1,71.05,1006173
HINDCOPPER,2013-10-28,71.0,71.85,67.9,68.3,584355
HINDCOPPER,2013-10-29,68.0,69.35,66.6,68.65,448325
HINDCOPPER,2013-10-30,69.3,71.8,68.7,70.35,841694
HINDCOPPER,2013-10-31,70.5,72.7,70.5,71.6,724189
HINDCOPPER,2013-11-01,71.0,74.7,70.9,73.65,1096910
HINDCOPPER,2013-11-03,74.05,75.85,73.4,73.8,586405
HINDCOPPER,2013-11-05,73.5,74.9,72.5,73.35,663019
HINDCOPPER,2013-11-06,73.45,78.3,73.35,75.4,2041518
HINDCOPPER,2013-11-07,75.45,76.2,71.6,72.0,690662
HINDCOPPER,2013-11-08,72.0,73.05,70.55,71.05,406208
HINDCOPPER,2013-11-11,71.05,72.75,70.55,70.85,378623
HINDCOPPER,2013-11-12,70.85,71.5,68.45,68.85,280976
HINDCOPPER,2013-11-13,68.7,69.75,66.65,67.8,378549
HINDCOPPER,2013-11-14,70.2,71.4,68.6,69.5,616468
HINDCOPPER,2013-11-18,70.5,71.35,69.7,70.6,359923
HINDCOPPER,2013-11-19,70.5,73.25,69.55,72.8,1419805
HINDCOPPER,2013-11-20,72.75,73.0,70.35,70.7,424937
HINDCOPPER,2013-11-21,70.15,71.05,68.55,68.95,345631
HINDCOPPER,2013-11-22,69.3,69.95,67.9,68.35,318273
HINDCOPPER,2013-11-25,68.15,71.15,68.15,70.2,711035
HINDCOPPER,2013-11-26,69.6,70.45,68.35,68.6,311342
HINDCOPPER,2013-11-27,68.2,69.3,67.6,67.9,254434
HINDCOPPER,2013-11-28,68.5,69.25,68.05,68.25,254117
HINDCOPPER,2013-11-29,68.5,69.7,68.5,68.8,270868
HINDCOPPER,2013-12-02,69.0,70.75,69.0,69.8,427354
HINDCOPPER,2013-12-03,69.5,70.9,69.5,69.75,327427
HINDCOPPER,2013-12-04,69.9,72.4,69.7,70.35,775770
HINDCOPPER,2013-12-05,71.5,72.25,69.9,70.65,341896
HINDCOPPER,2013-12-06,70.25,71.85,70.25,70.55,341108
HINDCOPPER,2013-12-09,72.1,72.1,70.55,71.1,244634
HINDCOPPER,2013-12-10,71.35,71.4,68.8,70.2,337884
HINDCOPPER,2013-12-11,69.9,70.5,69.1,69.65,223029
HINDCOPPER,2013-12-12,69.1,69.7,68.7,68.85,190625
HINDCOPPER,2013-12-13,68.55,68.9,67.25,67.4,181217
HINDCOPPER,2013-12-16,67.0,67.85,66.8,67.0,161195
HINDCOPPER,2013-12-17,67.15,68.8,67.15,67.35,266393
HINDCOPPER,2013-12-18,67.2,68.7,67.2,67.9,230500
HINDCOPPER,2013-12-19,68.0,68.5,66.9,67.15,139610
HINDCOPPER,2013-12-20,66.9,68.6,66.9,67.95,237367
HINDCOPPER,2013-12-23,68.25,70.3,67.95,69.15,417401
HINDCOPPER,2013-12-24,69.55,71.35,69.1,70.45,764116
HINDCOPPER,2013-12-26,70.75,73.4,70.3,71.6,1377164
HINDCOPPER,2013-12-27,72.0,72.3,70.05,70.3,362775
HINDCOPPER,2013-12-30,70.5,71.5,70.15,70.85,369750
HINDCOPPER,2013-12-31,71.0,71.8,70.3,70.55,295199
HINDCOPPER,2014-01-01,70.9,73.0,70.65,71.75,526312
HINDCOPPER,2014-01-02,71.75,73.25,69.15,69.4,546029
HINDCOPPER,2014-01-03,68.65,69.5,68.2,69.2,258059
HINDCOPPER,2014-01-06,68.65,70.2,68.65,69.5,287050
HINDCOPPER,2014-01-07,69.7,70.5,68.5,69.15,307619
HINDCOPPER,2014-01-08,69.65,71.25,68.9,69.8,533559
HINDCOPPER,2014-01-09,69.95,71.25,69.0,69.45,400982
HINDCOPPER,2014-01-10,69.4,69.95,67.55,68.05,295112
HINDCOPPER,2014-01-13,68.3,68.9,67.55,68.15,171396
HINDCOPPER,2014-01-14,67.8,68.95,67.5,67.8,167395
HINDCOPPER,2014-01-15,67.8,69.05,67.8,68.25,218142
HINDCOPPER,2014-01-16,68.4,70.4,67.65,69.2,604867
HINDCOPPER,2014-01-17,69.45,69.5,67.1,67.35,278737
HINDCOPPER,2014-01-20,67.0,67.9,66.65,67.05,257508
HINDCOPPER,2014-01-21,67.2,67.9,67.15,67.3,159091
HINDCOPPER,2014-01-22,67.15,68.2,67.15,67.9,217854
HINDCOPPER,2014-01-23,67.45,68.2,67.25,67.35,157190
HINDCOPPER,2014-01-24,67.1,67.3,65.7,65.9,191236
HINDCOPPER,2014-01-27,65.0,65.1,63.0,63.15,191093
HINDCOPPER,2014-01-28,63.0,63.65,62.2,63.2,131571
HINDCOPPER,2014-01-29,63.4,65.1,63.0,63.3,388224
HINDCOPPER,2014-01-30,62.5,63.0,61.55,61.7,166450
HINDCOPPER,2014-01-31,62.05,62.7,61.6,61.8,132505
HINDCOPPER,2014-02-03,61.3,61.9,60.1,60.55,129500
HINDCOPPER,2014-02-04,59.8,61.55,59.1,60.7,212480
HINDCOPPER,2014-02-05,60.2,61.6,60.2,60.6,142950
HINDCOPPER,2014-02-06,60.95,63.0,60.8,61.65,287639
HINDCOPPER,2014-02-07,62.0,62.2,61.0,61.35,160525
HINDCOPPER,2014-02-10,61.3,61.85,61.0,61.35,146700
HINDCOPPER,2014-02-11,61.75,62.5,61.1,61.75,158447
HINDCOPPER,2014-02-12,61.75,62.85,61.65,62.1,185497
HINDCOPPER,2014-02-13,61.55,62.2,59.2,59.95,210426
HINDCOPPER,2014-02-14,60.0,60.75,59.05,59.5,135619
HINDCOPPER,2014-02-17,59.2,59.75,58.15,58.75,99047
HINDCOPPER,2014-02-18,58.35,60.2,58.35,59.4,156040
HINDCOPPER,2014-02-19,59.15,60.0,59.15,59.5,97889
HINDCOPPER,2014-02-20,58.95,59.5,58.3,58.55,146846
HINDCOPPER,2014-02-21,58.7,59.7,58.35,58.65,121848
HINDCOPPER,2014-02-24,58.3,58.9,58.15,58.3,117585
HINDCOPPER,2014-02-25,58.5,60.0,58.25,58.85,179303
HINDCOPPER,2014-02-26,58.1,59.0,58.05,58.35,97927
HINDCOPPER,2014-02-28,58.9,59.85,58.25,59.05,196389
HINDCOPPER,2014-03-03,58.6,59.3,58.0,58.45,92590
HINDCOPPER,2014-03-04,58.3,61.65,58.3,60.4,263713
HINDCOPPER,2014-03-05,60.85,61.35,59.8,60.4,352986
HINDCOPPER,2014-03-06,60.4,62.2,60.4,61.35,280633
HINDCOPPER,2014-03-07,61.55,64.8,61.5,63.35,503374
HINDCOPPER,2014-03-10,63.5,64.25,62.7,63.05,232241
HINDCOPPER,2014-03-11,63.45,63.95,62.1,62.3,166396
HINDCOPPER,2014-03-12,62.05,63.1,61.65,61.95,171331
HINDCOPPER,2014-03-13,62.4,69.5,62.15,65.9,3920661
HINDCOPPER,2014-03-14,65.4,67.2,64.15,65.9,968388
HINDCOPPER,2014-03-18,64.9,66.9,64.15,65.75,772131
HINDCOPPER,2014-03-19,66.0,69.6,65.2,68.3,1602322
HINDCOPPER,2014-03-20,68.0,69.7,67.2,67.5,1091211
HINDCOPPER,2014-03-21,68.0,70.5,67.6,70.2,1323284
HINDCOPPER,2014-03-22,71.3,71.9,68.3,68.7,939604
HINDCOPPER,2014-03-24,69.35,69.35,67.1,67.55,635363
HINDCOPPER,2014-03-25,67.2,68.15,65.55,65.85,408956
HINDCOPPER,2014-03-26,66.2,67.25,65.45,65.85,466225
HINDCOPPER,2014-03-27,65.55,66.95,65.55,65.9,256559
HINDCOPPER,2014-03-28,66.35,67.75,66.0,67.1,408161
HINDCOPPER,2014-03-31,67.65,69.9,67.4,68.65,737626
HINDCOPPER,2014-04-01,69.0,69.5,68.4,68.9,327520
HINDCOPPER,2014-04-02,69.15,70.95,68.75,70.25,967991
HINDCOPPER,2014-04-03,70.5,70.75,68.8,69.15,438176
HINDCOPPER,2014-04-04,69.05,75.75,68.7,72.9,4835967
HINDCOPPER,2014-04-07,72.8,73.9,70.9,71.75,1016933
HINDCOPPER,2014-04-09,72.0,73.8,71.7,73.15,661764
HINDCOPPER,2014-04-10,73.25,75.3,72.8,74.8,1115867
HINDCOPPER,2014-04-11,73.9,80.4,73.9,77.4,3903628
HINDCOPPER,2014-04-15,77.8,78.5,75.1,76.45,781875
HINDCOPPER,2014-04-16,76.8,79.7,74.8,75.25,819662
HINDCOPPER,2014-04-17,75.1,77.3,75.1,76.55,578526
HINDCOPPER,2014-04-21,77.3,78.7,76.55,77.7,527145
HINDCOPPER,2014-04-22,77.9,82.35,77.7,79.85,2519005
HINDCOPPER,2014-04-23,79.95,83.95,79.95,81.3,1989378
HINDCOPPER,2014-04-25,81.3,81.95,78.15,78.8,545175
HINDCOPPER,2014-04-28,79.45,80.3,78.0,78.75,456783
HINDCOPPER,2014-04-29,78.3,80.15,76.6,77.15,607477
HINDCOPPER,2014-04-30,77.35,78.8,71.65,74.1,669270
HINDCOPPER,2014-05-02,74.2,76.05,73.0,74.25,401318
HINDCOPPER,2014-05-05,73.5,75.3,73.2,73.6,375270
HINDCOPPER,2014-05-06,73.5,75.25,72.8,73.65,255465
HINDCOPPER,2014-05-07,73.2,74.4,72.15,72.35,346493
HINDCOPPER,2014-05-08,72.7,73.3,70.75,71.3,234949
HINDCOPPER,2014-05-09,70.7,77.0,70.7,76.1,1454977
HINDCOPPER,2014-05-12,76.5,81.25,75.15,78.45,1349125
HINDCOPPER,2014-05-13,79.25,82.8,78.0,80.4,1302993
HINDCOPPER,2014-05-14,80.9,82.7,79.65,81.05,861076
HINDCOPPER,2014-05-15,81.0,82.9,78.25,78.65,668247
HINDCOPPER,2014-05-16,80.5,82.5,78.1,81.8,2074719
HINDCOPPER,2014-05-19,82.4,94.85,82.4,94.3,5887158
HINDCOPPER,2014-05-20,95.9,100.5,94.0,96.8,3483209
HINDCOPPER,2014-05-21,97.0,106.8,94.0,103.75,5348811
HINDCOPPER,2014-05-22,104.55,109.4,102.2,104.25,2783231
HINDCOPPER,2014-05-23,104.95,107.9,102.35,103.55,1440705
HINDCOPPER,2014-05-26,105.05,108.9,92.4,99.65,1982145
HINDCOPPER,2014-05-27,99.95,100.65,92.95,98.55,1164757
HINDCOPPER,2014-05-28,98.5,105.4,97.15,102.75,2500801
HINDCOPPER,2014-05-29,102.8,103.7,98.35,99.1,761832
HINDCOPPER,2014-05-30,99.4,103.0,98.75,100.1,787100
HINDCOPPER,2014-06-02,99.8,104.9,99.8,104.4,1542527
HINDCOPPER,2014-06-03,104.8,109.7,104.8,107.75,2414166
HINDCOPPER,2014-06-04,108.4,110.9,108.05,109.3,1381960
HINDCOPPER,2014-06-05,110.2,113.9,108.5,112.25,2225301
HINDCOPPER,2014-06-06,113.45,113.9,109.3,110.3,1424888
HINDCOPPER,2014-06-09,111.3,113.7,111.05,112.7,1264139
HINDCOPPER,2014-06-10,114.0,120.9,114.0,120.25,4127818
HINDCOPPER,2014-06-11,121.3,125.0,115.7,117.1,2995904
HINDCOPPER,2014-06-12,116.9,119.9,114.15,118.05,1029710
HINDCOPPER,2014-06-13,119.0,119.4,108.8,109.55,1363959
HINDCOPPER,2014-06-16,109.9,110.8,103.1,108.3,1110238
HINDCOPPER,2014-06-17,108.4,115.25,107.2,114.35,1166428
HINDCOPPER,2014-06-18,115.3,115.7,108.5,110.8,1022027
HINDCOPPER,2014-06-19,111.9,116.7,109.5,113.05,1565190
HINDCOPPER,2014-06-20,113.95,115.75,111.15,113.1,1156968
HINDCOPPER,2014-06-23,114.25,118.0,113.5,114.9,996714
HINDCOPPER,2014-06-24,115.7,116.9,113.5,114.65,1288505
HINDCOPPER,2014-06-25,115.6,117.7,115.1,115.7,948841
HINDCOPPER,2014-06-26,115.2,116.1,113.1,113.55,485345
HINDCOPPER,2014-06-27,113.05,114.6,111.7,112.6,466785
HINDCOPPER,2014-06-30,112.5,116.5,112.5,115.6,1057658
HINDCOPPER,2014-07-01,116.4,117.4,113.15,113.95,1002311
HINDCOPPER,2014-07-02,114.9,115.8,113.5,114.15,528945
HINDCOPPER,2014-07-03,114.6,115.25,112.4,112.8,515154
HINDCOPPER,2014-07-04,112.6,113.95,112.05,112.75,468361
HINDCOPPER,2014-07-07,112.4,117.7,112.4,115.3,1296608
HINDCOPPER,2014-07-08,115.15,116.2,105.2,106.6,779935
HINDCOPPER,2014-07-09,106.35,108.15,100.6,103.6,833163
HINDCOPPER,2014-07-10,103.05,108.0,99.0,104.5,825820
HINDCOPPER,2014-07-11,105.0,105.8,96.6,97.8,540208
HINDCOPPER,2014-07-14,98.0,98.5,94.4,95.4,469633
HINDCOPPER,2014-07-15,96.25,99.3,95.7,96.85,546569
HINDCOPPER,2014-07-16,97.05,101.9,96.0,100.95,914199
HINDCOPPER,2014-07-17,100.9,103.25,100.3,101.15,663268
HINDCOPPER,2014-07-18,100.4,102.6,98.5,101.05,515071
HINDCOPPER,2014-07-21,101.1,102.8,100.35,100.95,330336
HINDCOPPER,2014-07-22,101.25,102.7,99.35,100.25,358064
HINDCOPPER,2014-07-23,100.8,101.4,97.25,98.55,318367
HINDCOPPER,2014-07-24,98.25,99.3,96.3,97.7,460295
HINDCOPPER,2014-07-25,98.0,98.3,94.0,96.7,446884
HINDCOPPER,2014-07-28,97.85,98.75,95.1,95.4,403279
HINDCOPPER,2014-07-30,95.4,95.9,93.0,94.5,312883
HINDCOPPER,2014-07-31,94.2,95.5,92.35,92.8,311133
HINDCOPPER,2014-08-01,91.9,93.95,90.7,91.4,368657
HINDCOPPER,2014-08-04,91.6,93.4,90.1,91.05,394999
HINDCOPPER,2014-08-05,91.15,93.2,90.1,91.95,549737
HINDCOPPER,2014-08-06,91.6,93.2,90.25,90.45,390693
HINDCOPPER,2014-08-07,90.3,91.1,88.15,88.6,327167
HINDCOPPER,2014-08-08,87.6,87.6,84.95,85.25,311619
HINDCOPPER,2014-08-11,85.55,86.9,85.15,85.8,262404
HINDCOPPER,2014-08-12,86.1,87.5,85.8,87.05,278099
HINDCOPPER,2014-08-13,87.15,91.7,85.25,86.25,1176712
HINDCOPPER,2014-08-14,85.5,86.35,84.35,85.3,465833
HINDCOPPER,2014-08-18,85.0,91.95,84.8,90.75,937658
HINDCOPPER,2014-08-19,90.75,92.2,89.5,90.4,665925
HINDCOPPER,2014-08-20,90.9,92.25,89.2,90.2,500267
HINDCOPPER,2014-08-21,90.2,92.0,89.65,90.2,398369
HINDCOPPER,2014-08-22,90.3,90.75,88.0,88.45,280190
HINDCOPPER,2014-08-25,88.75,90.3,87.4,88.05,278154
HINDCOPPER,2014-08-26,87.95,87.95,84.7,86.2,214608
HINDCOPPER,2014-08-27,85.85,89.2,85.85,87.6,592908
HINDCOPPER,2014-08-28,87.6,90.9,87.1,88.2,1174964
HINDCOPPER,2014-09-01,87.8,90.45,87.8,89.9,324485
HINDCOPPER,2014-09-02,89.5,91.7,89.5,90.1,385191
HINDCOPPER,2014-09-03,90.7,91.0,89.05,89.45,283491
HINDCOPPER,2014-09-04,89.5,89.55,86.7,88.45,239501
HINDCOPPER,2014-09-05,88.0,90.95,87.25,88.65,565933
HINDCOPPER,2014-09-08,89.0,90.75,88.15,89.75,343236
HINDCOPPER,2014-09-09,89.4,91.3,88.05,89.55,477470
HINDCOPPER,2014-09-10,88.7,93.0,88.6,91.45,724165
HINDCOPPER,2014-09-11,92.3,94.8,92.0,93.3,739314
HINDCOPPER,2014-09-12,93.0,93.9,91.0,91.3,341969
HINDCOPPER,2014-09-15,90.5,91.85,89.75,90.3,273192
HINDCOPPER,2014-09-16,90.0,92.5,85.85,86.95,469975
HINDCOPPER,2014-09-17,87.3,88.65,86.2,86.95,223217
HINDCOPPER,2014-09-18,86.5,89.5,86.5,89.1,317942
HINDCOPPER,2014-09-19,88.5,90.6,87.7,88.3,271159
HINDCOPPER,2014-09-22,87.8,89.4,87.45,88.0,240262
HINDCOPPER,2014-09-23,87.65,89.1,84.85,85.65,305740
HINDCOPPER,2014-09-24,85.15,86.4,82.55,82.9,259321
HINDCOPPER,2014-09-25,83.5,83.8,79.0,79.8,204293
HINDCOPPER,2014-09-26,79.0,81.0,75.45,80.4,230658
HINDCOPPER,2014-09-29,81.05,83.25,79.5,80.6,280741
HINDCOPPER,2014-09-30,80.05,82.4,79.2,79.75,214046
HINDCOPPER,2014-10-01,79.25,80.45,78.5,78.7,137778
HINDCOPPER,2014-10-07,78.0,79.5,77.5,77.8,161028
HINDCOPPER,2014-10-08,77.1,79.0,77.0,77.85,180451
HINDCOPPER,2014-10-09,78.0,81.15,78.0,79.9,329490
HINDCOPPER,2014-10-10,78.8,79.45,77.8,78.05,135057
HINDCOPPER,2014-10-13,77.8,79.1,77.1,78.4,195037
HINDCOPPER,2014-10-14,78.5,79.3,77.85,78.0,126330
HINDCOPPER,2014-10-16,77.7,78.5,74.6,75.45,146635
HINDCOPPER,2014-10-17,75.5,76.8,75.1,75.5,152936
HINDCOPPER,2014-10-20,76.5,77.7,76.3,76.55,157833
HINDCOPPER,2014-10-21,75.9,79.45,75.9,78.2,294785
HINDCOPPER,2014-10-22,78.75,81.5,78.0,80.8,577145
HINDCOPPER,2014-10-23,81.6,81.8,80.0,80.45,119020
HINDCOPPER,2014-10-27,80.9,83.3,78.5,80.45,518270
HINDCOPPER,2014-10-28,80.9,81.6,80.05,80.6,156890
HINDCOPPER,2014-10-29,80.8,83.45,80.5,82.45,290060
HINDCOPPER,2014-10-30,82.5,82.5,80.65,80.95,173030
HINDCOPPER,2014-10-31,81.5,83.0,81.3,82.05,286181
HINDCOPPER,2014-11-03,82.75,85.7,81.7,84.95,542639
HINDCOPPER,2014-11-05,85.0,87.9,85.0,86.5,647154
HINDCOPPER,2014-11-07,87.2,87.3,82.9,83.45,229098
HINDCOPPER,2014-11-10,84.0,84.25,82.55,83.0,161541
HINDCOPPER,2014-11-11,83.0,83.45,81.15,81.8,228922
HINDCOPPER,2014-11-12,82.0,84.3,82.0,82.95,272444
HINDCOPPER,2014-11-13,83.45,83.8,80.4,80.65,207281
HINDCOPPER,2014-11-14,78.6,79.65,78.15,79.1,241725
HINDCOPPER,2014-11-17,79.35,82.2,78.95,80.55,246337
HINDCOPPER,2014-11-18,81.0,82.9,80.8,81.5,245395
HINDCOPPER,2014-11-19,81.25,82.8,78.95,79.35,303091
HINDCOPPER,2014-11-20,79.0,79.9,78.05,78.55,158242
HINDCOPPER,2014-11-21,78.7,81.9,78.1,79.9,589546
HINDCOPPER,2014-11-24,80.2,80.75,78.35,78.6,252644
HINDCOPPER,2014-11-25,78.4,79.15,76.0,76.35,242114
HINDCOPPER,2014-11-26,76.05,77.8,76.05,76.55,317253
HINDCOPPER,2014-11-27,76.35,77.2,75.7,76.05,180372
HINDCOPPER,2014-11-28,75.3,77.15,75.2,75.5,274006
HINDCOPPER,2014-12-01,75.55,78.4,75.1,75.65,403200
HINDCOPPER,2014-12-02,75.05,76.8,75.0,75.65,143818
HINDCOPPER,2014-12-03,75.6,78.0,75.6,77.3,257660
HINDCOPPER,2014-12-04,77.3,79.7,77.3,78.25,488701
HINDCOPPER,2014-12-05,78.4,79.45,77.65,78.1,246376
HINDCOPPER,2014-12-08,77.55,78.75,75.6,75.85,190618
HINDCOPPER,2014-12-09,75.6,76.9,73.65,74.2,154728
HINDCOPPER,2014-12-10,73.5,75.0,73.5,74.5,88731
HINDCOPPER,2014-12-11,74.5,74.8,72.35,73.25,148729
HINDCOPPER,2014-12-12,73.5,74.2,72.0,72.35,142472
HINDCOPPER,2014-12-15,71.85,76.35,71.0,74.35,747895
HINDCOPPER,2014-12-16,73.55,73.75,69.2,69.95,217158
HINDCOPPER,2014-12-17,69.45,70.7,67.0,68.5,148698
HINDCOPPER,2014-12-18,70.0,72.35,69.7,70.65,144956
HINDCOPPER,2014-12-19,71.0,71.9,70.0,70.65,161698
HINDCOPPER,2014-12-22,70.75,71.5,70.4,71.1,105950
